"regcode","date","inc064","inc65","inc"
11,2015-02-13,18.1402447578691,7.15,16.54
11,2015-02-14,18.1402447578691,7.15,16.54
11,2015-02-15,18.1402447578691,7.15,16.54
11,2015-02-16,17.1634801387469,3.74,14.83
11,2015-02-17,17.1634801387469,3.74,14.83
11,2015-02-18,17.1634801387469,3.74,14.83
11,2015-02-19,17.1634801387469,3.74,14.83
11,2015-02-20,17.1634801387469,3.74,14.83
11,2015-02-21,17.1634801387469,3.74,14.83
11,2015-02-22,17.1634801387469,3.74,14.83
11,2015-02-23,14.5154612537443,7.71,13.47
11,2015-02-24,14.5154612537443,7.71,13.47
11,2015-02-25,14.5154612537443,7.71,13.47
11,2015-02-26,14.5154612537443,7.71,13.47
11,2015-02-27,14.5154612537443,7.71,13.47
11,2015-02-28,14.5154612537443,7.71,13.47
11,2015-03-01,14.5154612537443,7.71,13.47
11,2015-03-02,10.6120920421738,7.57,10.17
11,2015-03-03,10.6120920421738,7.57,10.17
11,2015-03-04,10.6120920421738,7.57,10.17
11,2015-03-05,10.6120920421738,7.57,10.17
11,2015-03-06,10.6120920421738,7.57,10.17
11,2015-03-07,10.6120920421738,7.57,10.17
11,2015-03-08,10.6120920421738,7.57,10.17
11,2015-03-09,7.86840658308504,2.57,6.71
11,2015-03-10,7.86840658308504,2.57,6.71
11,2015-03-11,7.86840658308504,2.57,6.71
11,2015-03-12,7.86840658308504,2.57,6.71
11,2015-03-13,7.86840658308504,2.57,6.71
11,2015-03-14,7.86840658308504,2.57,6.71
11,2015-03-15,7.86840658308504,2.57,6.71
11,2015-03-16,6.1953837484949,1.52,5.23
11,2015-03-17,6.1953837484949,1.52,5.23
11,2015-03-18,6.1953837484949,1.52,5.23
11,2015-03-19,6.1953837484949,1.52,5.23
11,2015-03-20,6.1953837484949,1.52,5.23
11,2015-03-21,6.1953837484949,1.52,5.23
11,2015-03-22,6.1953837484949,1.52,5.23
11,2015-03-23,3.53126642143983,1.38,3.09
11,2015-03-24,3.53126642143983,1.38,3.09
11,2015-03-25,3.53126642143983,1.38,3.09
11,2015-03-26,3.53126642143983,1.38,3.09
11,2015-03-27,3.53126642143983,1.38,3.09
11,2015-03-28,3.53126642143983,1.38,3.09
11,2015-03-29,3.53126642143983,1.38,3.09
11,2015-03-30,2.88593401195317,2.06,2.7
11,2015-03-31,2.88593401195317,2.06,2.7
11,2015-04-01,2.88593401195317,2.06,2.7
11,2015-04-02,2.88593401195317,2.06,2.7
11,2015-04-03,2.88593401195317,2.06,2.7
11,2015-04-04,2.88593401195317,2.06,2.7
11,2015-04-05,2.88593401195317,2.06,2.7
11,2015-04-06,5.53726353977715,5.22,5.3
11,2015-04-07,5.53726353977715,5.22,5.3
11,2015-04-08,5.53726353977715,5.22,5.3
11,2015-04-09,5.53726353977715,5.22,5.3
11,2015-04-10,5.53726353977715,5.22,5.3
11,2015-04-11,5.53726353977715,5.22,5.3
11,2015-04-12,5.53726353977715,5.22,5.3
11,2015-04-13,6.36807877576433,2.75,5.54
11,2015-04-14,6.36807877576433,2.75,5.54
11,2015-04-15,6.36807877576433,2.75,5.54
11,2015-04-16,6.36807877576433,2.75,5.54
11,2015-04-17,6.36807877576433,2.75,5.54
11,2015-04-18,6.36807877576433,2.75,5.54
11,2015-04-19,6.36807877576433,2.75,5.54
11,2015-04-20,1.65,0,1.15
11,2015-04-21,1.65,0,1.15
11,2015-04-22,1.65,0,1.15
11,2015-04-23,1.65,0,1.15
11,2015-04-24,1.65,0,1.15
11,2015-04-25,1.65,0,1.15
11,2015-04-26,1.65,0,1.15
11,2015-04-27,0,0,0
11,2015-04-28,0,0,0
11,2015-04-29,0,0,0
11,2015-04-30,0,0,0
11,2015-05-01,0,0,0
11,2015-05-02,0,0,0
11,2015-05-03,0,0,0
11,2015-05-04,0,0,0
11,2015-05-05,0,0,0
11,2015-05-06,0,0,0
11,2015-05-07,0,0,0
11,2015-05-08,0,0,0
11,2015-05-09,0,0,0
11,2015-05-10,0,0,0
11,2015-05-11,0,0,0
11,2015-05-12,0,0,0
11,2015-05-13,0,0,0
11,2015-05-14,0,0,0
11,2015-05-15,0,0,0
11,2015-05-16,0,0,0
11,2015-05-17,0,0,0
11,2015-05-18,0,0,0
11,2015-05-19,0,0,0
11,2015-05-20,0,0,0
11,2015-05-21,0,0,0
11,2015-05-22,0,0,0
11,2015-05-23,0,0,0
11,2015-05-24,0,0,0
11,2015-05-25,0,0,0
11,2015-05-26,0,0,0
11,2015-05-27,0,0,0
11,2015-05-28,0,0,0
11,2015-05-29,0,0,0
11,2015-05-30,0,0,0
11,2015-05-31,0,0,0
11,2015-06-01,0,0,0
11,2015-06-02,0,0,0
11,2015-06-03,0,0,0
11,2015-06-04,0,0,0
11,2015-06-05,0,0,0
11,2015-06-06,0,0,0
11,2015-06-07,0,0,0
11,2015-06-08,0,0,0
11,2015-06-09,0,0,0
11,2015-06-10,0,0,0
11,2015-06-11,0,0,0
11,2015-06-12,0,0,0
11,2015-06-13,0,0,0
11,2015-06-14,0,0,0
11,2015-06-15,0,0,0
11,2015-06-16,0,0,0
11,2015-06-17,0,0,0
11,2015-06-18,0,0,0
11,2015-06-19,0,0,0
11,2015-06-20,0,0,0
11,2015-06-21,0,0,0
11,2015-06-22,0,0,0
11,2015-06-23,0,0,0
11,2015-06-24,0,0,0
11,2015-06-25,0,0,0
11,2015-06-26,0,0,0
11,2015-06-27,0,0,0
11,2015-06-28,0,0,0
11,2015-06-29,0,0,0
11,2015-06-30,0,0,0
11,2015-07-01,0,0,0
11,2015-07-02,0,0,0
11,2015-07-03,0,0,0
11,2015-07-04,0,0,0
11,2015-07-05,0,0,0
11,2015-07-06,0,0,0
11,2015-07-07,0,0,0
11,2015-07-08,0,0,0
11,2015-07-09,0,0,0
11,2015-07-10,0,0,0
11,2015-07-11,0,0,0
11,2015-07-12,0,0,0
11,2015-07-13,0,0,0
11,2015-07-14,0,0,0
11,2015-07-15,0,0,0
11,2015-07-16,0,0,0
11,2015-07-17,0,0,0
11,2015-07-18,0,0,0
11,2015-07-19,0,0,0
11,2015-07-20,0,0,0
11,2015-07-21,0,0,0
11,2015-07-22,0,0,0
11,2015-07-23,0,0,0
11,2015-07-24,0,0,0
11,2015-07-25,0,0,0
11,2015-07-26,0,0,0
11,2015-07-27,0,0,0
11,2015-07-28,0,0,0
11,2015-07-29,0,0,0
11,2015-07-30,0,0,0
11,2015-07-31,0,0,0
11,2015-08-01,0,0,0
11,2015-08-02,0,0,0
11,2015-08-03,0,0,0
11,2015-08-04,0,0,0
11,2015-08-05,0,0,0
11,2015-08-06,0,0,0
11,2015-08-07,0,0,0
11,2015-08-08,0,0,0
11,2015-08-09,0,0,0
11,2015-08-10,0,0,0
11,2015-08-11,0,0,0
11,2015-08-12,0,0,0
11,2015-08-13,0,0,0
11,2015-08-14,0,0,0
11,2015-08-15,0,0,0
11,2015-08-16,0,0,0
11,2015-08-17,0,0,0
11,2015-08-18,0,0,0
11,2015-08-19,0,0,0
11,2015-08-20,0,0,0
11,2015-08-21,0,0,0
11,2015-08-22,0,0,0
11,2015-08-23,0,0,0
11,2015-08-24,0,0,0
11,2015-08-25,0,0,0
11,2015-08-26,0,0,0
11,2015-08-27,0,0,0
11,2015-08-28,0,0,0
11,2015-08-29,0,0,0
11,2015-08-30,0,0,0
11,2015-08-31,0,0,0
11,2015-09-01,0,0,0
11,2015-09-02,0,0,0
11,2015-09-03,0,0,0
11,2015-09-04,0,0,0
11,2015-09-05,0,0,0
11,2015-09-06,0,0,0
11,2015-09-07,0,0,0
11,2015-09-08,0,0,0
11,2015-09-09,0,0,0
11,2015-09-10,0,0,0
11,2015-09-11,0,0,0
11,2015-09-12,0,0,0
11,2015-09-13,0,0,0
11,2015-09-14,0,0,0
11,2015-09-15,0,0,0
11,2015-09-16,0,0,0
11,2015-09-17,0,0,0
11,2015-09-18,0,0,0
11,2015-09-19,0,0,0
11,2015-09-20,0,0,0
11,2015-09-21,0,0,0
11,2015-09-22,0,0,0
11,2015-09-23,0,0,0
11,2015-09-24,0,0,0
11,2015-09-25,0,0,0
11,2015-09-26,0,0,0
11,2015-09-27,0,0,0
11,2015-09-28,0,0,0
11,2015-09-29,0,0,0
11,2015-09-30,0,0,0
11,2015-10-01,0,0,0
11,2015-10-02,0,0,0
11,2015-10-03,0,0,0
11,2015-10-04,0,0,0
11,2015-10-05,0,0,0
11,2015-10-06,0,0,0
11,2015-10-07,0,0,0
11,2015-10-08,0,0,0
11,2015-10-09,0,0,0
11,2015-10-10,0,0,0
11,2015-10-11,0,0,0
11,2015-10-12,0,0,0
11,2015-10-13,0,0,0
11,2015-10-14,0,0,0
11,2015-10-15,0,0,0
11,2015-10-16,0,0,0
11,2015-10-17,0,0,0
11,2015-10-18,0,0,0
11,2015-10-19,0,0,0
11,2015-10-20,0,0,0
11,2015-10-21,0,0,0
11,2015-10-22,0,0,0
11,2015-10-23,0,0,0
11,2015-10-24,0,0,0
11,2015-10-25,0,0,0
11,2015-10-26,3.3916,0,2.33
11,2015-10-27,3.3916,0,2.33
11,2015-10-28,3.3916,0,2.33
11,2015-10-29,3.3916,0,2.33
11,2015-10-30,3.3916,0,2.33
11,2015-10-31,3.3916,0,2.33
11,2015-11-01,3.3916,0,2.33
11,2015-11-02,0,0,0
11,2015-11-03,0,0,0
11,2015-11-04,0,0,0
11,2015-11-05,0,0,0
11,2015-11-06,0,0,0
11,2015-11-07,0,0,0
11,2015-11-08,0,0,0
11,2015-11-09,1.56161976964572,0.68,1.4
11,2015-11-10,1.56161976964572,0.68,1.4
11,2015-11-11,1.56161976964572,0.68,1.4
11,2015-11-12,1.56161976964572,0.68,1.4
11,2015-11-13,1.56161976964572,0.68,1.4
11,2015-11-14,1.56161976964572,0.68,1.4
11,2015-11-15,1.56161976964572,0.68,1.4
11,2015-11-16,0.631137724550898,0.74,0.61
11,2015-11-17,0.631137724550898,0.74,0.61
11,2015-11-18,0.631137724550898,0.74,0.61
11,2015-11-19,0.631137724550898,0.74,0.61
11,2015-11-20,0.631137724550898,0.74,0.61
11,2015-11-21,0.631137724550898,0.74,0.61
11,2015-11-22,0.631137724550898,0.74,0.61
11,2015-11-23,0.46,0.37,0.35
11,2015-11-24,0.46,0.37,0.35
11,2015-11-25,0.46,0.37,0.35
11,2015-11-26,0.46,0.37,0.35
11,2015-11-27,0.46,0.37,0.35
11,2015-11-28,0.46,0.37,0.35
11,2015-11-29,0.46,0.37,0.35
11,2015-11-30,2.19831188926808,2.84,2.3
11,2015-12-01,2.19831188926808,2.84,2.3
11,2015-12-02,2.19831188926808,2.84,2.3
11,2015-12-03,2.19831188926808,2.84,2.3
11,2015-12-04,2.19831188926808,2.84,2.3
11,2015-12-05,2.19831188926808,2.84,2.3
11,2015-12-06,2.19831188926808,2.84,2.3
11,2015-12-07,0.61,1.59,0.71
11,2015-12-08,0.61,1.59,0.71
11,2015-12-09,0.61,1.59,0.71
11,2015-12-10,0.61,1.59,0.71
11,2015-12-11,0.61,1.59,0.71
11,2015-12-12,0.61,1.59,0.71
11,2015-12-13,0.61,1.59,0.71
11,2015-12-14,2.53150684931507,0.88,1.88
11,2015-12-15,2.53150684931507,0.88,1.88
11,2015-12-16,2.53150684931507,0.88,1.88
11,2015-12-17,2.53150684931507,0.88,1.88
11,2015-12-18,2.53150684931507,0.88,1.88
11,2015-12-19,2.53150684931507,0.88,1.88
11,2015-12-20,2.53150684931507,0.88,1.88
11,2015-12-21,1.05489361702128,0,0.87
11,2015-12-22,1.05489361702128,0,0.87
11,2015-12-23,1.05489361702128,0,0.87
11,2015-12-24,1.05489361702128,0,0.87
11,2015-12-25,1.05489361702128,0,0.87
11,2015-12-26,1.05489361702128,0,0.87
11,2015-12-27,1.05489361702128,0,0.87
11,2015-12-28,3.91,2.94,2.67
11,2015-12-29,3.91,2.94,2.67
11,2015-12-30,3.91,2.94,2.67
11,2015-12-31,3.91,2.94,2.67
11,2016-01-01,3.91,2.94,2.67
11,2016-01-02,3.91,2.94,2.67
11,2016-01-03,3.91,2.94,2.67
11,2016-01-04,4.82246750323989,5.58,4.93
11,2016-01-05,4.82246750323989,5.58,4.93
11,2016-01-06,4.82246750323989,5.58,4.93
11,2016-01-07,4.82246750323989,5.58,4.93
11,2016-01-08,4.82246750323989,5.58,4.93
11,2016-01-09,4.82246750323989,5.58,4.93
11,2016-01-10,4.82246750323989,5.58,4.93
11,2016-01-11,7.34213779094329,3.18,6.58
11,2016-01-12,7.34213779094329,3.18,6.58
11,2016-01-13,7.34213779094329,3.18,6.58
11,2016-01-14,7.34213779094329,3.18,6.58
11,2016-01-15,7.34213779094329,3.18,6.58
11,2016-01-16,7.34213779094329,3.18,6.58
11,2016-01-17,7.34213779094329,3.18,6.58
11,2016-01-18,14.6934771106029,5.08,13.5
11,2016-01-19,14.6934771106029,5.08,13.5
11,2016-01-20,14.6934771106029,5.08,13.5
11,2016-01-21,14.6934771106029,5.08,13.5
11,2016-01-22,14.6934771106029,5.08,13.5
11,2016-01-23,14.6934771106029,5.08,13.5
11,2016-01-24,14.6934771106029,5.08,13.5
11,2016-01-25,16.4326478762416,3.69,14.74
11,2016-01-26,16.4326478762416,3.69,14.74
11,2016-01-27,16.4326478762416,3.69,14.74
11,2016-01-28,16.4326478762416,3.69,14.74
11,2016-01-29,16.4326478762416,3.69,14.74
11,2016-01-30,16.4326478762416,3.69,14.74
11,2016-01-31,16.4326478762416,3.69,14.74
11,2016-02-01,17.3042541214108,6.09,16.01
11,2016-02-02,17.3042541214108,6.09,16.01
11,2016-02-03,17.3042541214108,6.09,16.01
11,2016-02-04,17.3042541214108,6.09,16.01
11,2016-02-05,17.3042541214108,6.09,16.01
11,2016-02-06,17.3042541214108,6.09,16.01
11,2016-02-07,17.3042541214108,6.09,16.01
11,2016-02-08,17.3969212265672,3.42,15.76
11,2016-02-09,17.3969212265672,3.42,15.76
11,2016-02-10,17.3969212265672,3.42,15.76
11,2016-02-11,17.3969212265672,3.42,15.76
11,2016-02-12,17.3969212265672,3.42,15.76
11,2016-02-13,17.3969212265672,3.42,15.76
11,2016-02-14,17.3969212265672,3.42,15.76
11,2016-02-15,13.5644958368263,4.52,12.09
11,2016-02-16,13.5644958368263,4.52,12.09
11,2016-02-17,13.5644958368263,4.52,12.09
11,2016-02-18,13.5644958368263,4.52,12.09
11,2016-02-19,13.5644958368263,4.52,12.09
11,2016-02-20,13.5644958368263,4.52,12.09
11,2016-02-21,13.5644958368263,4.52,12.09
11,2016-02-22,14.2482604282996,2.08,12.49
11,2016-02-23,14.2482604282996,2.08,12.49
11,2016-02-24,14.2482604282996,2.08,12.49
11,2016-02-25,14.2482604282996,2.08,12.49
11,2016-02-26,14.2482604282996,2.08,12.49
11,2016-02-27,14.2482604282996,2.08,12.49
11,2016-02-28,14.2482604282996,2.08,12.49
11,2016-02-29,19.8931043824925,4.28,17.6
11,2016-03-01,19.8931043824925,4.28,17.6
11,2016-03-02,19.8931043824925,4.28,17.6
11,2016-03-03,19.8931043824925,4.28,17.6
11,2016-03-04,19.8931043824925,4.28,17.6
11,2016-03-05,19.8931043824925,4.28,17.6
11,2016-03-06,19.8931043824925,4.28,17.6
11,2016-03-07,11.2638688909672,2.32,9.88
11,2016-03-08,11.2638688909672,2.32,9.88
11,2016-03-09,11.2638688909672,2.32,9.88
11,2016-03-10,11.2638688909672,2.32,9.88
11,2016-03-11,11.2638688909672,2.32,9.88
11,2016-03-12,11.2638688909672,2.32,9.88
11,2016-03-13,11.2638688909672,2.32,9.88
11,2016-03-14,9.51913581002298,4.19,8.71
11,2016-03-15,9.51913581002298,4.19,8.71
11,2016-03-16,9.51913581002298,4.19,8.71
11,2016-03-17,9.51913581002298,4.19,8.71
11,2016-03-18,9.51913581002298,4.19,8.71
11,2016-03-19,9.51913581002298,4.19,8.71
11,2016-03-20,9.51913581002298,4.19,8.71
11,2016-03-21,5.69852604931371,3.16,5.16
11,2016-03-22,5.69852604931371,3.16,5.16
11,2016-03-23,5.69852604931371,3.16,5.16
11,2016-03-24,5.69852604931371,3.16,5.16
11,2016-03-25,5.69852604931371,3.16,5.16
11,2016-03-26,5.69852604931371,3.16,5.16
11,2016-03-27,5.69852604931371,3.16,5.16
11,2016-03-28,2.88474243020055,1.37,2.34
11,2016-03-29,2.88474243020055,1.37,2.34
11,2016-03-30,2.88474243020055,1.37,2.34
11,2016-03-31,2.88474243020055,1.37,2.34
11,2016-04-01,2.88474243020055,1.37,2.34
11,2016-04-02,2.88474243020055,1.37,2.34
11,2016-04-03,2.88474243020055,1.37,2.34
11,2016-04-04,2.33675305806814,0.53,1.94
11,2016-04-05,2.33675305806814,0.53,1.94
11,2016-04-06,2.33675305806814,0.53,1.94
11,2016-04-07,2.33675305806814,0.53,1.94
11,2016-04-08,2.33675305806814,0.53,1.94
11,2016-04-09,2.33675305806814,0.53,1.94
11,2016-04-10,2.33675305806814,0.53,1.94
11,2016-04-11,2.96051928422985,1.47,2.62
11,2016-04-12,2.96051928422985,1.47,2.62
11,2016-04-13,2.96051928422985,1.47,2.62
11,2016-04-14,2.96051928422985,1.47,2.62
11,2016-04-15,2.96051928422985,1.47,2.62
11,2016-04-16,2.96051928422985,1.47,2.62
11,2016-04-17,2.96051928422985,1.47,2.62
11,2016-04-18,0,0,0
11,2016-04-19,0,0,0
11,2016-04-20,0,0,0
11,2016-04-21,0,0,0
11,2016-04-22,0,0,0
11,2016-04-23,0,0,0
11,2016-04-24,0,0,0
11,2016-04-25,0,0,0
11,2016-04-26,0,0,0
11,2016-04-27,0,0,0
11,2016-04-28,0,0,0
11,2016-04-29,0,0,0
11,2016-04-30,0,0,0
11,2016-05-01,0,0,0
11,2016-05-02,0,0,0
11,2016-05-03,0,0,0
11,2016-05-04,0,0,0
11,2016-05-05,0,0,0
11,2016-05-06,0,0,0
11,2016-05-07,0,0,0
11,2016-05-08,0,0,0
11,2016-05-09,0,0,0
11,2016-05-10,0,0,0
11,2016-05-11,0,0,0
11,2016-05-12,0,0,0
11,2016-05-13,0,0,0
11,2016-05-14,0,0,0
11,2016-05-15,0,0,0
11,2016-05-16,0,0,0
11,2016-05-17,0,0,0
11,2016-05-18,0,0,0
11,2016-05-19,0,0,0
11,2016-05-20,0,0,0
11,2016-05-21,0,0,0
11,2016-05-22,0,0,0
11,2016-05-23,0,0,0
11,2016-05-24,0,0,0
11,2016-05-25,0,0,0
11,2016-05-26,0,0,0
11,2016-05-27,0,0,0
11,2016-05-28,0,0,0
11,2016-05-29,0,0,0
11,2016-05-30,0,0,0
11,2016-05-31,0,0,0
11,2016-06-01,0,0,0
11,2016-06-02,0,0,0
11,2016-06-03,0,0,0
11,2016-06-04,0,0,0
11,2016-06-05,0,0,0
11,2016-06-06,0,0,0
11,2016-06-07,0,0,0
11,2016-06-08,0,0,0
11,2016-06-09,0,0,0
11,2016-06-10,0,0,0
11,2016-06-11,0,0,0
11,2016-06-12,0,0,0
11,2016-06-13,0,0,0
11,2016-06-14,0,0,0
11,2016-06-15,0,0,0
11,2016-06-16,0,0,0
11,2016-06-17,0,0,0
11,2016-06-18,0,0,0
11,2016-06-19,0,0,0
11,2016-06-20,0,0,0
11,2016-06-21,0,0,0
11,2016-06-22,0,0,0
11,2016-06-23,0,0,0
11,2016-06-24,0,0,0
11,2016-06-25,0,0,0
11,2016-06-26,0,0,0
11,2016-06-27,0,0,0
11,2016-06-28,0,0,0
11,2016-06-29,0,0,0
11,2016-06-30,0,0,0
11,2016-07-01,0,0,0
11,2016-07-02,0,0,0
11,2016-07-03,0,0,0
11,2016-07-04,0,0,0
11,2016-07-05,0,0,0
11,2016-07-06,0,0,0
11,2016-07-07,0,0,0
11,2016-07-08,0,0,0
11,2016-07-09,0,0,0
11,2016-07-10,0,0,0
11,2016-07-11,0,0,0
11,2016-07-12,0,0,0
11,2016-07-13,0,0,0
11,2016-07-14,0,0,0
11,2016-07-15,0,0,0
11,2016-07-16,0,0,0
11,2016-07-17,0,0,0
11,2016-07-18,0,0,0
11,2016-07-19,0,0,0
11,2016-07-20,0,0,0
11,2016-07-21,0,0,0
11,2016-07-22,0,0,0
11,2016-07-23,0,0,0
11,2016-07-24,0,0,0
11,2016-07-25,0,0,0
11,2016-07-26,0,0,0
11,2016-07-27,0,0,0
11,2016-07-28,0,0,0
11,2016-07-29,0,0,0
11,2016-07-30,0,0,0
11,2016-07-31,0,0,0
11,2016-08-01,0,0,0
11,2016-08-02,0,0,0
11,2016-08-03,0,0,0
11,2016-08-04,0,0,0
11,2016-08-05,0,0,0
11,2016-08-06,0,0,0
11,2016-08-07,0,0,0
11,2016-08-08,0,0,0
11,2016-08-09,0,0,0
11,2016-08-10,0,0,0
11,2016-08-11,0,0,0
11,2016-08-12,0,0,0
11,2016-08-13,0,0,0
11,2016-08-14,0,0,0
11,2016-08-15,0,0,0
11,2016-08-16,0,0,0
11,2016-08-17,0,0,0
11,2016-08-18,0,0,0
11,2016-08-19,0,0,0
11,2016-08-20,0,0,0
11,2016-08-21,0,0,0
11,2016-08-22,0,0,0
11,2016-08-23,0,0,0
11,2016-08-24,0,0,0
11,2016-08-25,0,0,0
11,2016-08-26,0,0,0
11,2016-08-27,0,0,0
11,2016-08-28,0,0,0
11,2016-08-29,0,0,0
11,2016-08-30,0,0,0
11,2016-08-31,0,0,0
11,2016-09-01,0,0,0
11,2016-09-02,0,0,0
11,2016-09-03,0,0,0
11,2016-09-04,0,0,0
11,2016-09-05,0,0,0
11,2016-09-06,0,0,0
11,2016-09-07,0,0,0
11,2016-09-08,0,0,0
11,2016-09-09,0,0,0
11,2016-09-10,0,0,0
11,2016-09-11,0,0,0
11,2016-09-12,0,0,0
11,2016-09-13,0,0,0
11,2016-09-14,0,0,0
11,2016-09-15,0,0,0
11,2016-09-16,0,0,0
11,2016-09-17,0,0,0
11,2016-09-18,0,0,0
11,2016-09-19,0,0,0
11,2016-09-20,0,0,0
11,2016-09-21,0,0,0
11,2016-09-22,0,0,0
11,2016-09-23,0,0,0
11,2016-09-24,0,0,0
11,2016-09-25,0,0,0
11,2016-09-26,0,0,0
11,2016-09-27,0,0,0
11,2016-09-28,0,0,0
11,2016-09-29,0,0,0
11,2016-09-30,0,0,0
11,2016-10-01,0,0,0
11,2016-10-02,0,0,0
11,2016-10-03,0,0,0
11,2016-10-04,0,0,0
11,2016-10-05,0,0,0
11,2016-10-06,0,0,0
11,2016-10-07,0,0,0
11,2016-10-08,0,0,0
11,2016-10-09,0,0,0
11,2016-10-10,0,0,0
11,2016-10-11,0,0,0
11,2016-10-12,0,0,0
11,2016-10-13,0,0,0
11,2016-10-14,0,0,0
11,2016-10-15,0,0,0
11,2016-10-16,0,0,0
11,2016-10-17,0,0,0
11,2016-10-18,0,0,0
11,2016-10-19,0,0,0
11,2016-10-20,0,0,0
11,2016-10-21,0,0,0
11,2016-10-22,0,0,0
11,2016-10-23,0,0,0
11,2016-10-24,0,0,0
11,2016-10-25,0,0,0
11,2016-10-26,0,0,0
11,2016-10-27,0,0,0
11,2016-10-28,0,0,0
11,2016-10-29,0,0,0
11,2016-10-30,0,0,0
11,2016-10-31,1.05,0.51,0.76
11,2016-11-01,1.05,0.51,0.76
11,2016-11-02,1.05,0.51,0.76
11,2016-11-03,1.05,0.51,0.76
11,2016-11-04,1.05,0.51,0.76
11,2016-11-05,1.05,0.51,0.76
11,2016-11-06,1.05,0.51,0.76
11,2016-11-07,2.15431952662722,5.8,2.5
11,2016-11-08,2.15431952662722,5.8,2.5
11,2016-11-09,2.15431952662722,5.8,2.5
11,2016-11-10,2.15431952662722,5.8,2.5
11,2016-11-11,2.15431952662722,5.8,2.5
11,2016-11-12,2.15431952662722,5.8,2.5
11,2016-11-13,2.15431952662722,5.8,2.5
11,2016-11-14,3.13,1.93,2.06
11,2016-11-15,3.13,1.93,2.06
11,2016-11-16,3.13,1.93,2.06
11,2016-11-17,3.13,1.93,2.06
11,2016-11-18,3.13,1.93,2.06
11,2016-11-19,3.13,1.93,2.06
11,2016-11-20,3.13,1.93,2.06
11,2016-11-21,3.15,1.8,2.26
11,2016-11-22,3.15,1.8,2.26
11,2016-11-23,3.15,1.8,2.26
11,2016-11-24,3.15,1.8,2.26
11,2016-11-25,3.15,1.8,2.26
11,2016-11-26,3.15,1.8,2.26
11,2016-11-27,3.15,1.8,2.26
11,2016-11-28,3.00890325743473,4.49,3.25
11,2016-11-29,3.00890325743473,4.49,3.25
11,2016-11-30,3.00890325743473,4.49,3.25
11,2016-12-01,3.00890325743473,4.49,3.25
11,2016-12-02,3.00890325743473,4.49,3.25
11,2016-12-03,3.00890325743473,4.49,3.25
11,2016-12-04,3.00890325743473,4.49,3.25
11,2016-12-05,3.6692362711595,3.59,3.66
11,2016-12-06,3.6692362711595,3.59,3.66
11,2016-12-07,3.6692362711595,3.59,3.66
11,2016-12-08,3.6692362711595,3.59,3.66
11,2016-12-09,3.6692362711595,3.59,3.66
11,2016-12-10,3.6692362711595,3.59,3.66
11,2016-12-11,3.6692362711595,3.59,3.66
11,2016-12-12,10.6946375723352,1.52,9.46
11,2016-12-13,10.6946375723352,1.52,9.46
11,2016-12-14,10.6946375723352,1.52,9.46
11,2016-12-15,10.6946375723352,1.52,9.46
11,2016-12-16,10.6946375723352,1.52,9.46
11,2016-12-17,10.6946375723352,1.52,9.46
11,2016-12-18,10.6946375723352,1.52,9.46
11,2016-12-19,18.5941399763227,5.31,15.88
11,2016-12-20,18.5941399763227,5.31,15.88
11,2016-12-21,18.5941399763227,5.31,15.88
11,2016-12-22,18.5941399763227,5.31,15.88
11,2016-12-23,18.5941399763227,5.31,15.88
11,2016-12-24,18.5941399763227,5.31,15.88
11,2016-12-25,18.5941399763227,5.31,15.88
11,2016-12-26,23.0355289581974,11.68,20.7
11,2016-12-27,23.0355289581974,11.68,20.7
11,2016-12-28,23.0355289581974,11.68,20.7
11,2016-12-29,23.0355289581974,11.68,20.7
11,2016-12-30,23.0355289581974,11.68,20.7
11,2016-12-31,23.0355289581974,11.68,20.7
11,2017-01-01,23.0355289581974,11.68,20.7
11,2017-01-02,17.5139645351795,17.93,17.59
11,2017-01-03,17.5139645351795,17.93,17.59
11,2017-01-04,17.5139645351795,17.93,17.59
11,2017-01-05,17.5139645351795,17.93,17.59
11,2017-01-06,17.5139645351795,17.93,17.59
11,2017-01-07,17.5139645351795,17.93,17.59
11,2017-01-08,17.5139645351795,17.93,17.59
11,2017-01-09,13.1801751830223,10.04,12.72
11,2017-01-10,13.1801751830223,10.04,12.72
11,2017-01-11,13.1801751830223,10.04,12.72
11,2017-01-12,13.1801751830223,10.04,12.72
11,2017-01-13,13.1801751830223,10.04,12.72
11,2017-01-14,13.1801751830223,10.04,12.72
11,2017-01-15,13.1801751830223,10.04,12.72
11,2017-01-16,12.3108698821568,8.84,11.72
11,2017-01-17,12.3108698821568,8.84,11.72
11,2017-01-18,12.3108698821568,8.84,11.72
11,2017-01-19,12.3108698821568,8.84,11.72
11,2017-01-20,12.3108698821568,8.84,11.72
11,2017-01-21,12.3108698821568,8.84,11.72
11,2017-01-22,12.3108698821568,8.84,11.72
11,2017-01-23,7.57310724953895,4.18,7.05
11,2017-01-24,7.57310724953895,4.18,7.05
11,2017-01-25,7.57310724953895,4.18,7.05
11,2017-01-26,7.57310724953895,4.18,7.05
11,2017-01-27,7.57310724953895,4.18,7.05
11,2017-01-28,7.57310724953895,4.18,7.05
11,2017-01-29,7.57310724953895,4.18,7.05
11,2017-01-30,8.4842248666307,4.32,7.91
11,2017-01-31,8.4842248666307,4.32,7.91
11,2017-02-01,8.4842248666307,4.32,7.91
11,2017-02-02,8.4842248666307,4.32,7.91
11,2017-02-03,8.4842248666307,4.32,7.91
11,2017-02-04,8.4842248666307,4.32,7.91
